timestamp,event_type,prev_pattern,prev_stage,new_pattern,new_stage,summary
2017-10-05T00:00:00,INITIAL_DETECTION,UNKNOWN,UNKNOWN,DIAGONAL,Wave 1/5 (Diagonal),First non-UNKNOWN detection: DIAGONAL / Wave 1/5 (Diagonal) (per rule match).
2017-10-23T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2017-11-07T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2017-12-01T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2017-12-19T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2018-03-07T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2018-03-14T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2018-04-23T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2018-05-07T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2018-06-07T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2018-06-15T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2018-06-26T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2018-07-01T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2018-07-09T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2018-07-22T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2018-07-31T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2018-08-17T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2018-08-22T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2018-09-01T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2018-09-06T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2018-09-16T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2018-12-10T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2018-12-17T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2019-04-25T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2019-05-06T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2019-05-21T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2019-05-29T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2019-07-06T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2019-07-12T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2019-10-09T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2019-10-20T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2019-12-06T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2019-12-20T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2020-01-24T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2020-02-01T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2020-03-15T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2020-04-01T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2020-05-09T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2020-05-16T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2020-10-23T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2020-11-08T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2020-11-27T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2020-12-03T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2021-01-10T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2021-01-16T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2021-02-23T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2021-03-18T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2021-03-20T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2021-04-04T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2021-08-25T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2021-08-31T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2021-10-17T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2021-10-31T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2021-11-25T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2021-11-30T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2021-12-15T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2022-01-02T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2022-01-29T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2022-02-05T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2022-02-17T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2022-03-04T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2022-04-05T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2022-04-23T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2022-04-28T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2022-05-14T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2022-05-20T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2022-05-28T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2022-07-02T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2022-07-05T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2022-09-09T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2022-09-18T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2022-10-31T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2022-11-07T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2023-01-31T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2023-02-04T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2023-04-26T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2023-04-28T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2023-05-20T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2023-05-27T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2023-08-27T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2023-09-03T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2023-11-04T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2023-11-17T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2023-12-24T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2023-12-30T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2024-02-22T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2024-03-01T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2024-05-29T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2024-06-09T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2024-06-20T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2024-07-27T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2024-09-29T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2024-10-09T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2024-12-01T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2024-12-11T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2025-05-04T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2025-05-14T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2025-05-24T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2025-06-05T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
2025-07-19T00:00:00,PATTERN_CHANGE,DIAGONAL,Wave 1/5 (Diagonal),IMPULSE,Wave 1-5,Pattern changed from DIAGONAL to IMPULSE (per rule match).
2025-07-27T00:00:00,PATTERN_CHANGE,IMPULSE,Wave 1-5,DIAGONAL,Wave 1/5 (Diagonal),Pattern changed from IMPULSE to DIAGONAL (per rule match).
